sno,pm25,pm10,o3,no2,so2,co,lat,long,city,district,country
24217,98,26,32,2,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24218,49,23,32,2,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24219,62,41,31,1,2,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24220,49,32,35,3,0,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24221,54,62,32,4,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24222,67,59,33,4,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24223,63,49,35,5,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24224,75,48,30,2,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24225,43,35,36,2,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24226,45,56,37,3,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24227,81,35,33,3,1,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24228,68,68,34,2,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24229,81,69,38,4,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24230,77,66,36,4,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24231,76,55,35,1,0,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24232,72,27,31,2,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24233,38,34,34,1,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24234,44,32,32,3,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24235,51,34,35,2,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24236,53,55,39,5,3,6,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24237,93,35,34,2,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24238,60,35,36,3,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24239,56,26,34,2,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24240,61,54,38,2,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24241,87,34,35,2,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24242,54,31,30,7,6,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24243,62,38,33,14,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24244,64,49,37,3,3,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24245,105,58,40,4,3,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24246,109,49,40,6,4,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24247,102,64,33,14,5,6,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24248,124,63,40,15,4,7,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24249,127,43,39,5,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24250,88,35,35,4,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24251,62,42,26,11,7,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24252,93,82,37,10,5,7,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24253,132,85,49,9,5,10,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24254,155,76,51,14,7,11,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24255,161,80,54,15,11,6,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24256,147,110,54,8,3,9,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24257,168,98,43,7,3,7,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24258,138,92,47,6,3,7,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24259,156,54,39,4,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24260,90,33,36,4,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24261,63,36,42,5,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24262,71,40,40,11,6,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24263,69,31,36,4,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24264,71,63,43,4,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24265,71,42,35,3,2,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24266,36,40,39,4,0,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24267,46,39,34,4,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24268,61,42,35,3,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24269,66,33,37,3,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24270,61,34,37,4,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24271,60,25,35,4,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24272,63,47,47,5,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24273,98,37,39,3,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24274,57,45,38,1,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24275,39,27,39,2,0,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24276,42,35,40,2,0,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24277,38,24,39,2,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24278,36,35,36,3,0,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24279,53,0,0,0,0,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24280,57,30,38,5,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24281,55,35,39,3,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24282,59,49,39,1,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24283,45,30,42,4,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24284,31,28,35,2,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24285,39,22,35,5,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24286,59,30,44,6,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24287,63,16,23,9,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24288,27,22,35,3,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24289,40,45,30,2,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24290,47,29,30,3,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24291,22,25,26,2,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24292,29,23,28,3,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24293,44,38,44,9,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24294,68,38,45,6,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24295,75,54,69,4,4,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24296,96,33,39,3,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24297,77,27,37,1,0,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24298,49,33,34,9,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24299,61,17,42,6,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24300,33,34,47,3,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24301,68,40,67,5,4,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24302,79,48,62,5,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24303,92,48,47,3,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24304,85,38,39,2,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24305,60,38,41,7,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24306,71,41,52,3,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24307,68,44,36,1,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24308,23,43,38,2,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24309,32,23,29,1,0,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24310,29,22,31,1,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24311,35,22,32,3,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24312,48,25,37,2,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24313,63,36,47,6,6,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24314,78,42,53,5,4,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24315,77,39,51,4,2,6,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24316,72,45,49,3,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24317,101,52,39,4,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24318,115,50,30,8,6,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24319,99,33,37,6,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24320,77,56,46,7,3,6,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24321,77,66,45,4,4,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24322,99,43,32,4,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24323,84,19,36,2,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24324,38,33,39,3,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24325,69,42,34,11,8,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24326,74,50,46,10,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24327,79,44,36,8,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24328,89,19,32,2,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24329,32,32,31,6,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24330,71,45,40,3,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24331,76,37,45,3,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24332,61,37,42,6,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24333,51,24,33,2,0,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24334,31,31,29,7,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24335,43,45,41,5,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24336,67,48,36,10,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24337,81,49,41,7,7,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24338,85,102,36,8,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24339,101,88,31,4,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24340,81,67,20,19,5,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24341,76,40,33,5,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24342,57,45,26,9,5,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24343,64,64,32,10,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24344,95,32,31,3,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24345,57,44,31,1,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24346,54,26,28,5,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24347,31,30,29,4,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24348,43,25,28,1,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24349,33,21,28,1,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24350,27,25,31,4,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24351,23,30,22,16,5,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24352,43,37,31,21,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24353,46,37,31,2,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24354,52,36,29,2,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24355,56,30,29,2,0,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24356,48,43,22,14,6,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24357,74,49,33,20,4,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24358,64,61,32,4,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24359,66,41,34,2,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24360,46,65,33,7,4,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24361,84,53,21,22,5,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24362,83,57,29,24,4,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24363,85,56,38,11,6,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24364,97,46,32,2,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24365,58,27,29,2,0,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24366,34,0,0,0,0,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24367,15,31,28,1,0,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24368,34,35,28,1,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24369,35,28,29,2,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24370,35,0,0,0,0,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24371,30,12,41,1,1,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24372,21,22,66,5,4,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24373,41,19,33,5,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24374,52,19,28,3,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24375,53,15,25,5,2,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24376,33,18,58,7,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24377,28,26,48,7,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24378,47,17,26,5,2,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24379,34,22,30,3,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24380,46,26,29,3,4,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24381,57,24,22,2,2,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24382,52,16,20,2,2,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24383,33,18,20,2,1,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24384,41,17,21,4,3,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24385,43,20,24,5,7,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24386,64,28,30,3,3,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24387,47,9,16,8,6,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24388,62,14,43,8,7,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24389,72,28,128,11,7,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24390,68,17,34,3,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24391,49,17,34,4,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24392,54,22,35,8,0,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24393,56,20,24,13,0,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24394,60,18,28,7,2,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24395,71,17,26,7,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24396,76,21,43,8,5,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24397,66,12,61,7,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24398,38,20,93,7,5,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24399,47,28,48,6,5,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24400,72,29,97,7,5,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24401,66,33,73,6,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24402,84,23,37,4,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24403,68,19,36,6,1,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24404,58,12,40,8,1,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24405,55,17,22,8,6,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24406,65,14,26,7,3,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24407,66,11,26,5,2,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24408,56,10,25,5,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24409,62,21,46,6,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24410,62,21,48,6,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24411,62,27,35,4,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24412,77,28,20,6,4,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24413,62,28,86,10,8,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24414,83,22,44,7,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24415,58,18,41,5,2,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24416,28,16,41,6,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24417,30,28,62,6,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24418,70,27,48,3,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24419,68,17,34,3,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24420,36,24,57,10,5,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24421,66,13,22,8,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24422,33,11,27,4,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24423,32,7,17,9,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24424,18,8,15,3,2,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24425,22,12,16,2,2,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24426,27,11,23,3,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24427,25,11,38,4,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24428,35,17,35,4,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24429,50,15,35,4,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24430,33,14,27,3,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24431,45,17,36,3,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24432,31,37,37,4,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24433,37,40,56,3,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24434,53,38,47,2,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24435,42,25,36,4,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24436,36,21,31,2,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24437,44,24,44,4,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24438,44,23,28,3,1,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24439,39,21,44,4,3,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24440,35,31,34,6,2,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24441,59,17,23,5,1,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24442,34,11,23,5,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24443,29,30,45,3,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24444,61,26,40,4,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24445,47,28,39,3,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24446,52,33,39,5,9,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24447,72,22,31,7,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24448,36,13,24,5,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24449,24,46,41,4,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24450,48,34,43,3,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24451,53,30,28,2,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24452,34,22,34,5,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24453,40,18,30,4,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24454,33,18,30,7,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24455,30,22,23,6,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24456,41,22,36,6,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24457,42,30,33,3,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24458,38,35,28,2,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24459,83,46,80,1,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24460,42,13,27,1,1,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24461,27,5,25,1,0,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24462,47,23,20,7,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24463,35,21,44,7,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24464,32,17,45,6,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24465,32,18,45,5,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24466,68,39,50,8,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24467,42,22,46,4,2,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24468,64,69,84,3,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24469,71,73,84,4,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24470,73,52,56,10,6,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24471,79,63,62,7,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24472,88,50,59,10,10,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24473,71,40,63,3,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24474,70,25,43,2,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24475,67,35,52,6,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24476,65,35,54,7,6,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24477,59,33,65,7,7,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24478,72,30,61,9,8,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24479,81,33,44,5,5,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24480,91,47,65,5,7,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24481,88,31,46,3,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24482,81,18,42,3,2,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24483,75,26,38,5,3,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24484,103,41,71,11,5,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24485,46,21,40,6,4,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24486,41,20,23,9,4,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24487,45,16,32,6,4,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24488,57,23,48,1,1,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24489,71,43,43,9,5,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24490,53,40,56,9,5,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24491,57,32,67,6,5,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24492,85,45,44,6,5,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24493,88,36,35,9,7,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24494,80,38,53,3,2,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24495,77,30,39,5,4,0,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24496,93,38,72,3,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24497,76,35,65,3,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24498,67,38,54,2,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24499,88,42,75,1,2,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24500,79,38,86,2,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24501,66,32,73,1,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24502,35,10,52,2,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24503,27,10,48,1,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24504,59,16,50,5,3,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24505,61,30,48,2,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24506,46,20,32,2,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24507,3,57,0,10,6,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24508,112,41,0,42,11,1,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24509,114,34,30,39,40,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24510,0,7,31,2,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24511,0,15,31,6,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24512,0,29,28,9,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24513,0,28,26,13,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24514,0,32,38,16,3,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24515,0,47,54,20,4,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24516,0,47,56,20,3,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24517,0,39,34,12,4,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24518,0,30,34,12,4,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24519,0,47,33,20,6,5,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24520,0,35,37,1,1,4,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24521,0,47,36,3,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24522,0,38,5,1,1,3,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24523,0,34,31,1,1,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24524,0,37,23,9,5,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24525,0,24,38,7,3,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
24526,0,32,30,2,0,2,36.7349,126.1387,Pado_Ri,Chungnam,South_Korea
